aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.164080,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9870820820,-22.6543852157,660.622131,5.776102,-4.850039,222.411987,-4.897961,90.038666,-0.107208,-16.268694,89.804955,514.316650,250.678696,-4.855130,5.794174,-4.855130,5.794174,250.000137,250.000000,660.622131,90.190140,-994.730896,235.614990,306.287903,0.818973,0.714793,-1069.933716,1017.975586

-0.164080,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9870344422,-22.6544753886,658.146118,5.418766,-4.763932,222.557648,-4.750230,89.914536,-0.106456,-16.136423,89.723640,512.087036,248.449081,-4.768733,5.440733,-4.768733,5.440733,250.000137,250.000000,658.146118,90.168800,-986.619568,235.756363,303.336060,0.798055,0.678362,-1044.896118,1017.082764

-0.164080,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9870028271,-22.6545357681,656.506409,5.149509,-4.709798,222.688644,-4.695604,89.832619,-0.105984,-16.052952,89.638702,510.337646,246.699722,-4.714391,5.173413,-4.714391,5.173413,250.000137,250.000000,656.506409,90.153343,-981.508484,235.884247,301.332336,0.785526,0.660333,-1044.816162,1016.520996

-0.179706,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9869765672,-22.6545862368,655.146301,4.911864,-4.666670,222.818970,-4.676902,89.764496,-0.105606,-15.985704,89.567764,508.955811,245.317886,-4.671096,4.936938,-4.671096,4.936938,250.000137,250.000000,655.146301,90.139717,-977.396912,236.011978,299.644318,0.777577,0.649120,-1040.313599,1016.067627

-0.203143,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9869399311,-22.6546571139,653.251709,4.528119,-4.609233,223.037613,-4.696161,89.668884,-0.105102,-15.895226,89.467529,507.141693,243.503754,-4.613442,4.558752,-4.613442,4.558752,240.000137,240.000000,653.251709,90.119530,-971.803711,236.226334,297.258057,0.761044,0.638818,-1027.610352,1015.447571

-0.203143,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9869086446,-22.6547180592,651.636230,4.113886,-4.561870,223.264145,-4.761820,89.586288,-0.104703,-15.822691,89.382431,505.502167,241.864227,-4.565996,4.153064,-4.565996,4.153064,240.000137,240.000000,651.636230,90.101173,-967.258057,236.448456,295.195862,0.749451,0.634745,-1022.833984,1014.921448

-0.203143,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9868774619,-22.6547791708,650.027893,3.632304,-4.514099,223.526993,-4.873345,89.502655,-0.104346,-15.756268,89.279472,503.863037,240.225113,-4.518360,3.675920,-4.518360,3.675920,240.000137,240.000000,650.027893,90.081833,-963.148804,236.707367,293.122559,0.742734,0.635170,-1018.415344,1014.392456

-0.203143,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9868515536,-22.6548302153,648.692627,3.210605,-4.472438,223.769058,-4.995783,89.432747,-0.104076,-15.704756,89.173698,502.554840,238.916901,-4.476932,3.255523,-4.476932,3.255523,240.000137,240.000000,648.692627,90.064957,-959.992981,236.946701,291.389282,0.740693,0.638743,-1011.475769,1013.944458

-0.242206,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9868205540,-22.6548916000,647.095947,2.662816,-4.419358,224.085388,-5.176532,89.346024,-0.103775,-15.646156,89.063553,501.005219,237.367294,-4.424186,2.714851,-4.424186,2.714851,240.000137,240.000000,647.095947,90.043755,-956.314758,237.259445,289.306152,0.738231,0.645941,-1002.705261,1013.392761

-0.281270,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9867845088,-22.6549633801,645.240662,1.861316,-4.351282,224.499557,-5.448042,89.242058,-0.103478,-15.585448,88.921417,499.187164,235.549240,-4.356761,1.928887,-4.356761,1.928887,240.000137,240.000000,645.240662,90.017677,-952.392578,237.668442,286.876373,0.737751,0.657231,-994.103088,1012.720398

-0.320333,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9867537129,-22.6550250295,643.655823,1.011452,-4.283322,224.896057,-5.738492,89.149323,-0.103303,-15.544815,88.798454,497.555969,233.918045,-4.289803,1.092068,-4.289803,1.092068,240.000137,240.000000,643.655823,89.994110,-949.726501,238.060516,284.798431,0.742804,0.669171,-992.110596,1012.110168

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9867230048,-22.6550867738,642.074768,0.021807,-4.201310,225.327789,-6.081276,89.054665,-0.103221,-15.517342,88.641418,495.814728,232.176788,-4.209246,0.115840,-4.209246,0.115840,230.000137,230.000000,642.074768,89.969360,-947.848022,238.488098,282.728485,0.753243,0.682807,-996.925110,1011.459045

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9866923799,-22.6551485927,640.495972,-1.087132,-4.100416,225.788376,-6.471707,88.956841,-0.103239,-15.504299,88.464653,494.130005,230.492081,-4.110232,-0.984867,-4.110232,-0.984867,230.000137,230.000000,640.495972,89.943359,-946.929382,238.945770,280.669708,0.773330,0.697529,-997.818298,1010.758484

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9866618329,-22.6552104642,638.917969,-2.229940,-3.977802,226.260269,-6.891517,88.855515,-0.103340,-15.502880,88.276054,492.455719,228.817795,-3.989650,-2.126438,-3.989650,-2.126438,230.000137,230.000000,638.917969,89.916031,-946.812195,239.416870,278.624634,0.802216,0.712430,-997.994690,1010.000122

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9866313586,-22.6552723666,637.339722,-3.351283,-3.834456,226.724976,-7.321311,88.750351,-0.103485,-15.507193,88.075928,490.777527,227.139603,-3.848139,-3.250571,-3.848139,-3.250571,230.000137,230.000000,637.339722,89.887299,-947.101868,239.882889,276.595184,0.838032,0.725791,-998.390015,1009.177673

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9866060153,-22.6553239606,636.024048,-4.246785,-3.702169,227.094330,-7.674042,88.660553,-0.103613,-15.511016,87.886757,489.415833,225.777893,-3.717037,-4.150138,-3.717037,-4.150138,230.000137,230.000000,636.024048,89.862236,-947.383118,240.254822,274.916809,0.864966,0.734316,-996.326050,1008.440613

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9865706084,-22.6553961822,634.181702,-5.422717,-3.504555,227.566513,-8.140375,88.528938,-0.103769,-15.512081,87.642258,487.477600,223.839661,-3.520393,-5.333043,-3.520393,-5.333043,230.000137,230.000000,634.181702,89.825356,-947.533203,240.732590,272.586975,0.924203,0.740052,-995.727417,1007.328857

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9865403231,-22.6554580568,632.602661,-6.352383,-3.331061,227.915894,-8.499643,88.411186,-0.103870,-15.507069,87.446892,485.768005,222.130066,-3.347055,-6.269029,-3.347055,-6.269029,220.000137,220.000000,632.602661,89.792023,-947.302246,241.088287,270.607697,0.971702,0.737447,-998.314880,1006.304138

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9865100916,-22.6555198854,631.024292,-7.211016,-3.160669,228.203796,-8.810137,88.291069,-0.103940,-15.496726,87.235680,484.062927,220.424988,-3.176241,-7.133729,-3.176241,-7.133729,220.000137,220.000000,631.024292,89.757050,-946.737610,241.383606,268.642700,1.020360,0.726561,-1000.274292,1005.218872

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9864799094,-22.6555816510,629.447083,-8.004564,-2.998926,228.423233,-9.063923,88.168304,-0.103989,-15.482664,87.036247,482.391541,218.753601,-3.013597,-7.932725,-3.013597,-7.932725,220.000137,220.000000,629.447083,89.720406,-945.930603,241.611237,266.688324,1.068935,0.706549,-999.983337,1004.081421

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9864497716,-22.6556433369,627.871338,-8.742032,-2.850119,228.569931,-9.256226,88.043633,-0.104033,-15.467372,86.851440,480.746338,217.108414,-2.863526,-8.674767,-2.863526,-8.674767,220.000137,220.000000,627.871338,89.682068,-945.028442,241.766602,264.738983,1.116277,0.676971,-998.123535,1002.902344

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9864196734,-22.6557049269,626.297058,-9.434357,-2.717205,228.642197,-9.385280,87.917877,-0.104091,-15.453778,86.683388,479.126404,215.488464,-2.729103,-9.370635,-2.729103,-9.370635,220.000137,220.000000,626.297058,89.642014,-944.206665,241.847702,262.786652,1.161354,0.637785,-994.902710,1001.693665

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9863896092,-22.6557664048,624.723938,-10.093508,-2.601874,228.640747,-9.452219,87.792770,-0.104182,-15.444914,86.519608,477.597626,213.959686,-2.612132,-10.032214,-2.612132,-10.032214,220.000137,220.000000,624.723938,89.600258,-943.648926,241.854996,260.820190,1.203272,0.589315,-986.323181,1000.468018

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9863595733,-22.6558277541,623.151367,-10.731737,-2.504709,228.568451,-9.460402,87.666504,-0.104326,-15.443701,86.407837,476.005859,212.367935,-2.513291,-10.671739,-2.513291,-10.671739,210.000137,210.000000,623.151367,89.556808,-943.532654,241.791077,258.824646,1.241293,0.532214,-982.599121,999.237732

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9863295594,-22.6558889581,621.578491,-11.360961,-2.425396,228.430069,-9.415901,87.543427,-0.104539,-15.452798,86.275040,474.471924,210.834000,-2.432344,-11.301159,-2.432344,-11.301159,210.000137,210.000000,621.578491,89.511688,-944.020874,241.660492,256.780518,1.274855,0.467411,-975.449219,998.014526

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9862995607,-22.6559499996,620.004089,-11.992234,-2.362914,228.231873,-9.325904,87.420738,-0.104837,-15.474524,86.194252,472.907867,209.269928,-2.368331,-11.931616,-2.368331,-11.931616,210.000137,210.000000,620.004089,89.464935,-945.255859,241.469345,254.663620,1.303581,0.396058,-971.002991,996.808777

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9862695696,-22.6560108605,618.426880,-12.635356,-2.315751,227.981323,-9.199406,87.301743,-0.105234,-15.510822,86.109352,471.382660,207.744720,-2.319782,-12.573025,-2.319782,-12.573025,210.000137,210.000000,618.426880,89.416603,-947.358276,241.224945,252.447495,1.327280,0.319465,-964.571777,995.629089

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9862395783,-22.6560715222,616.845337,-13.298559,-2.282072,227.686584,-9.045887,87.186104,-0.105738,-15.563271,86.037155,469.875702,206.237762,-2.284889,-13.233768,-2.284889,-13.233768,210.000137,210.000000,616.845337,89.366737,-950.425964,240.935410,250.107208,1.345945,0.239033,-957.628540,994.482117

-0.343771,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9862145795,-22.6561219075,615.522827,-13.871292,-2.262859,227.413437,-8.904512,87.093513,-0.106247,-15.620219,85.968140,468.667419,205.029495,-2.264808,-13.803999,-2.264808,-13.803999,210.000137,210.000000,615.522827,89.324059,-953.776672,240.665802,248.047241,1.355669,0.170109,-949.210388,993.554749

-0.281270,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9861845662,-22.6561821533,613.928772,-14.553644,-2.249588,227.056671,-8.722496,86.985077,-0.106966,-15.704605,85.915916,467.233398,203.595459,-2.250405,-14.491696,-2.250405,-14.491696,200.000137,200.000000,613.928772,89.271545,-958.881592,240.313446,245.430649,1.369543,0.086687,-939.070923,992.478943

-0.281270,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9861545287,-22.6562421445,612.325500,-15.110585,-2.251931,226.660675,-8.513740,86.880699,-0.107742,-15.797693,85.871460,465.756561,202.118637,-2.251072,-15.059519,-2.251072,-15.059519,200.000137,200.000000,612.325500,89.217690,-964.562927,239.922318,242.648148,1.381178,0.004050,-932.692017,991.446228

-0.265644,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9861244584,-22.6563018625,610.712708,-15.581157,-2.273358,226.232681,-8.283464,86.780396,-0.108534,-15.893308,85.833221,464.262634,200.624710,-2.270529,-15.537787,-2.270529,-15.537787,200.000137,200.000000,610.712708,89.162575,-970.372498,239.498245,239.697968,1.385541,-0.077599,-928.077087,990.460266

-0.242206,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9860943475,-22.6563612900,609.090088,-15.996294,-2.315039,225.780930,-8.038714,86.684380,-0.109346,-15.992205,85.801109,462.758667,199.120743,-2.310238,-15.956877,-2.310238,-15.956877,200.000137,200.000000,609.090088,89.106277,-976.337830,239.049271,236.581909,1.382760,-0.157713,-924.600647,989.523254

-0.242206,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9860641884,-22.6564204117,607.457153,-16.352640,-2.376319,225.310806,-7.783564,86.592926,-0.110200,-16.097597,85.774284,461.245300,197.607361,-2.369601,-16.319143,-2.369601,-16.319143,200.000137,200.000000,607.457153,89.048889,-982.707092,238.581528,233.303741,1.376582,-0.235394,-922.109619,988.636597

-0.242206,-0.007950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9860339747,-22.6564792135,605.812988,-16.679682,-2.448532,224.828537,-7.526145,86.506256,-0.111151,-16.217606,85.751213,459.721069,196.083145,-2.441838,-16.647377,-2.441838,-16.647377,200.000137,200.000000,605.812988,88.990509,-989.920105,238.100952,229.868790,1.364022,-0.310591,-920.599487,987.800537

-0.226581,-0.031754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9859986491,-22.6565473952,603.877625,-17.055645,-2.456738,224.236099,-7.235911,86.409294,-0.112358,-16.372030,85.734856,457.900452,194.262512,-2.460386,-17.024403,-2.460386,-17.024403,200.000137,200.000000,603.877625,88.921219,-999.474976,237.513245,225.671890,1.341415,-0.398708,-921.919312,986.885986

-0.203143,-0.031754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9859733594,-22.6565958040,602.486572,-17.306849,-2.400604,223.793747,-7.039293,86.341911,-0.112803,-16.421692,85.707954,456.592224,192.954285,-2.408344,-17.277935,-2.408344,-17.277935,190.000137,190.000000,602.486572,88.871025,-1002.744568,237.072617,222.555771,1.327654,-0.460966,-923.268494,986.267822

-0.179706,-0.031754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9859429390,-22.6566535508,600.815125,-17.551403,-2.317798,223.259094,-6.814149,86.261658,-0.112840,-16.408941,85.658768,455.042633,191.404709,-2.325943,-17.530020,-2.325943,-17.530020,190.000137,190.000000,600.815125,88.810127,-1002.293030,236.538345,218.694733,1.303797,-0.531301,-923.300903,985.559326

-0.140642,-0.031754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9859124308,-22.6567109009,599.148010,-17.710537,-2.249875,222.730377,-6.597630,86.179268,-0.112455,-16.334616,85.619659,453.470459,189.832520,-2.255779,-17.698183,-2.255779,-17.698183,190.000137,190.000000,599.148010,88.748573,-998.074890,236.008865,214.710693,1.276357,-0.595006,-924.796326,984.882507

-0.140642,-0.047623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9858818287,-22.6567678364,597.490112,-17.751513,-2.210736,222.208450,-6.382049,86.096184,-0.111853,-16.228786,85.577858,451.892365,188.254440,-2.214150,-17.750896,-2.214150,-17.750896,190.000137,190.000000,597.490112,88.686401,-991.860413,235.486511,210.614578,1.247874,-0.651686,-926.500793,984.234070

-0.125017,-0.047623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9858460036,-22.6568337213,595.570129,-17.686533,-2.146108,221.593353,-6.132137,85.998360,-0.110936,-16.074242,85.523125,450.043488,186.405563,-2.152626,-17.695599,-2.152626,-17.695599,190.000137,190.000000,595.570129,88.613098,-982.956177,234.872879,205.709854,1.205079,-0.712778,-928.711487,983.509033

-0.125017,-0.047623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9858203308,-22.6568804163,594.211426,-17.594353,-2.091266,221.155060,-5.957267,85.928963,-0.110014,-15.925398,85.482239,448.732574,185.094650,-2.097944,-17.606375,-2.097944,-17.606375,190.000137,190.000000,594.211426,88.560257,-974.187073,234.434067,202.133820,1.181402,-0.752892,-929.452209,983.008789

-0.125017,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9857842696,-22.6569452656,592.331055,-17.452633,-1.992453,220.550079,-5.728613,85.830505,-0.108625,-15.702610,85.421837,446.912018,183.274094,-2.005181,-17.464987,-2.005181,-17.464987,180.000137,180.000000,592.331055,88.485626,-960.984558,233.829315,197.041641,1.131933,-0.804942,-929.508911,982.329224

-0.125017,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9857532494,-22.6570003556,590.742004,-17.341846,-1.791044,220.016800,-5.555420,85.741562,-0.106964,-15.443644,85.352684,445.382202,181.744263,-1.815209,-17.352592,-1.815209,-17.352592,180.000137,180.000000,590.742004,88.421005,-945.953003,233.297882,192.611908,1.093444,-0.849881,-927.530212,981.756775

-0.125017,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9857273178,-22.6570459006,589.441345,-17.266600,-1.574102,219.577698,-5.432354,85.661804,-0.104965,-15.138675,85.283600,444.100647,180.462723,-1.601894,-17.275232,-1.601894,-17.275232,180.000137,180.000000,589.441345,88.366707,-927.961243,232.857315,188.885269,1.067091,-0.884898,-926.432434,981.278381

-0.125017,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9856960986,-22.6571000998,587.918518,-17.200909,-1.304304,219.077637,-5.315199,85.558075,-0.101952,-14.683784,85.201050,442.566498,178.928574,-1.332097,-17.206755,-1.332097,-17.206755,180.000137,180.000000,587.918518,88.300964,-900.904541,232.353088,184.383194,1.027524,-0.921031,-925.122253,980.694946

-0.125017,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9856595350,-22.6571626821,586.203979,-17.156597,-1.009919,218.546509,-5.225945,85.427246,-0.097911,-14.077457,85.075104,440.852570,177.214645,-1.035309,-17.159527,-1.035309,-17.159527,180.000137,180.000000,586.203979,88.223358,-864.655640,231.815536,179.106339,0.976814,-0.953119,-918.837585,979.992310

-0.125017,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9856280754,-22.6572157513,584.792297,-17.140602,-0.781354,218.139893,-5.191603,85.307465,-0.094270,-13.532659,84.944489,439.440125,175.802185,-0.804668,-17.141689,-0.804668,-17.141689,180.000137,180.000000,584.792297,88.155930,-832.004822,231.403214,174.576813,0.941690,-0.971782,-910.217407,979.364197

-0.125017,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9855965094,-22.6572682825,583.435059,-17.137577,-0.568959,217.775848,-5.194547,85.180565,-0.090641,-12.990024,84.825676,438.026520,174.388596,-0.590976,-17.137577,-0.590976,-17.137577,180.000137,180.000000,583.435059,88.087509,-799.455872,231.033875,170.053696,0.909824,-0.982959,-902.615479,978.706604

-0.179706,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9855701265,-22.6573116437,582.345032,-17.143763,-0.398041,217.502106,-5.224721,85.071098,-0.087688,-12.548658,84.698662,436.909241,173.271301,-0.419740,-17.141453,-0.419740,-17.141453,170.000137,170.000000,582.345032,88.029633,-772.945435,230.755905,166.297348,0.890582,-0.987273,-892.707214,978.132263

-0.203143,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9855383779,-22.6573631751,581.084778,-17.292522,-0.185905,217.227707,-5.323425,84.934242,-0.084283,-12.039759,84.546768,435.617279,171.979340,-0.209097,-17.269400,-0.209097,-17.269400,170.000137,170.000000,581.084778,87.959053,-742.214905,230.472778,161.814377,0.858598,-0.986796,-878.575562,977.406494

-0.226581,-0.087327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9855012210,-22.6574225957,579.676880,-17.689690,0.087636,216.993362,-5.545795,84.767288,-0.080581,-11.485614,84.356728,434.124756,170.486832,0.061343,-17.646286,0.061343,-17.646286,170.000137,170.000000,579.676880,87.874969,-708.785767,230.228012,156.629150,0.826361,-0.977697,-862.944397,976.498169
